ticker,quarter_id,return_q,return_mean_daily,return_std_daily,volatility_q,price_range_q,volume_mean_q,volume_change_q,sma20_end,ema20_end,price_vs_sma20,rsi_mean_q,rsi_end_q,macd_hist_mean_q,bb_position_q,return_prev_q,return_2q_ago
GVR,2024Q1,0.5826001955034213,0.007947071640210194,0.026626406193184605,0.2045213067118023,0.5839751049280213,4111334.0508474577,0.7853790058712177,31.12,31.004212774795498,0.04048843187660673,69.0365328653497,63.137571147897994,0.11209897749056469,0.827890930532535,0.057711950970378074,-0.03257497414684586
GVR,2024Q2,0.03789996893445166,0.0009407173274173663,0.02946632828728613,0.23013938095593556,0.29970459635821883,4797382.737704918,0.16686765861704836,33.8555,33.6148134084921,-0.013158866358494267,54.93086013132724,49.903346412859335,-0.09547563011600271,0.5330509262867307,0.5826001955034213,0.057711950970378074
GVR,2024Q3,0.042076991942703784,0.0010405131376626658,0.026530572453298852,0.21224457962639082,0.25751430249605733,3252840.84375,-0.32195511144350164,34.361000000000004,34.53732867131536,0.016268443875323692,52.343686899095474,56.016480055869685,0.004596743620773823,0.5965569115394831,0.03789996893445166,0.5826001955034213
GVR,2024Q4,-0.14927495024168325,-0.002227901264320707,0.015025936342680818,0.12207128391355418,0.1976328781661913,2445127.893939394,-0.24831001226590707,30.696,30.598086075308895,-0.025280166796976797,43.61878540133259,37.96319423202027,-0.041401591524805235,0.34292338946907297,0.042076991942703784,0.03789996893445166
GVR,2025Q1,0.06218822746923847,0.0012847758494607818,0.017819982462468315,0.1357129431846327,0.25806668534603533,3033592.3620689656,0.2406681751037099,33.298,33.12739348757916,-0.040783230224037494,53.9050111764112,43.65891622876644,0.07417528699801473,0.614364523369121,-0.14927495024168325,0.042076991942703784
GVR,2025Q2,-0.048726114649681455,-0.0005372045450061738,0.03364560962427486,0.26278061166367456,0.4038753568608395,4116075.0327868853,0.35683194757902365,28.6875,28.874904648820845,0.04122004357298478,46.473105144091136,58.97641798447059,-0.018423624210968773,0.5168483547575367,0.06218822746923847,-0.14927495024168325
GVR,2025Q3,-0.1107131227613156,-0.0011733184669633894,0.021308798077396156,0.17047038461916925,0.20033840947546527,4863377.53125,0.1815570640744943,28.4055,28.424945213241962,-0.03856647480241507,50.0671788932792,37.12130118553491,-0.05911269187682037,0.4815411879760929,-0.048726114649681455,0.06218822746923847
GVR,2025Q4,-0.04588492352512751,-0.00042374600247415144,0.0203226786678756,0.16510222198289734,0.1966141102957205,2393523.5,-0.5078474815865653,26.400000000000002,26.429871322724455,-0.007575757575757683,46.100076598518264,46.09325567937656,0.0038532038652869713,0.36682975822996683,-0.1107131227613156,-0.048726114649681455
GVR,2026Q1,0.23106796116504852,0.0044199394413369794,0.04677334561182574,0.35313101535298197,0.5810820650986676,7321850.8771929825,2.059026108242924,33.705000000000005,33.33212656701237,-0.05948672303812508,57.92705552421217,43.82271295608444,-0.09101563098072231,0.5932273855448981,-0.04588492352512751,-0.1107131227613156
GVR,2026Q2,-0.012307692307692264,0.0005296340857503727,0.02559424078089821,0.19825213660648297,0.27635693680153217,3333521.6666666665,-0.544715984717698,34.47,34.345762491293165,-0.0687554395126196,50.5233352818483,34.80051519987239,0.09989054385424749,0.5660286975472849,0.23106796116504852,-0.04588492352512751
HDB,2021Q4,0.20057306590257876,0.0036128738470143813,0.028745289769833822,0.21891760474936536,0.33861191990017225,5912027.586206896,,12.088000000000001,12.116393443275236,0.039874255459960234,65.45914949569381,57.67118360908184,-0.09096025336355068,0.619119626487061,,
HDB,2022Q1,-0.08839779005524856,-0.0012647548712987039,0.019769921179356602,0.15056323402279329,0.19240226389838644,5086431.0344827585,-0.13964693832794395,11.2595,11.405637477672029,0.02580043518806355,46.952927578627495,52.53134353482639,-0.013672633460724424,0.4454360868520588,0.20057306590257876,
HDB,2022Q2,-0.18500000000000005,-0.0023690286385293718,0.025085045860247707,0.19751984862353783,0.3327944753982579,2813687.0967741935,-0.44682488021577615,9.992,9.905838171426057,-0.021216973578863242,43.91707993219897,45.422778574343106,0.00020285939258862326,0.38881248143170694,-0.08839779005524856,0.20057306590257876
HDB,2022Q3,-0.023046092184368778,7.424302751265696e-05,0.015730271106238834,0.12584216884991067,0.17471236003578142,1929084.546875,-0.31439265258505944,10.178500000000003,10.067152885598954,-0.042098541042393585,51.73900772434018,38.3236195404894,0.0008708138657986218,0.5187866523319122,-0.18500000000000005,-0.08839779005524856
HDB,2022Q4,-0.13340448239060834,-0.0024885314745333943,0.02551722452981603,0.2057264411805831,0.37794936992857947,2717290.6923076925,0.40859077260742077,8.427000000000001,8.315258505642332,-0.03643052094458314,40.98861680729551,45.40391024832858,0.013459918362521039,0.3814007262348307,-0.023046092184368778,-0.18500000000000005
HDB,2023Q1,0.1666666666666667,0.0033904207290352028,0.0200654752056887,0.15412583955513875,0.20120008199317968,2280390.2372881356,-0.160785320560795,9.277,9.268990923876181,0.05637598361539307,56.21294443975069,63.1426258848137,-0.004234309111523871,0.6112015107198102,-0.13340448239060834,-0.023046092184368778
HDB,2023Q2,0.013197969543147288,0.00035613335383868097,0.01128631670434149,0.08886854659857593,0.1050026055237102,2148538.9516129033,-0.05781961504625246,10.026000000000002,9.99447290725508,-0.0045880710153601775,55.70668838277105,49.99745956383824,-9.037973080997327e-05,0.6130879101835639,0.1666666666666667,-0.13340448239060834
HDB,2023Q3,0.08181818181818186,0.0011985419925313657,0.012483872393947368,0.0990876652603479,0.1368192449047778,4485808.619047619,1.0878414215763383,10.750000000000005,10.699425300583675,-0.003720930232558554,56.62489165314373,52.38952724529101,0.005157014662977025,0.5770399409360384,0.013197969543147288,0.1666666666666667
HDB,2023Q4,0.18767772511848327,0.0025237877525532775,0.014757634885461187,0.11897985620187043,0.20665743925669092,8010875.969230769,0.7858265141350492,11.6785,11.722271059522766,0.07291176092820137,56.843500233541036,75.96935656194363,0.0017215633392688543,0.6379860789995859,0.08181818181818186,0.013197969543147288
HDB,2024Q1,0.21091205211726385,0.002997351886324319,0.01368032434010704,0.10508056513447661,0.2147459544537897,6646183.915254237,-0.17035490990226557,14.401500000000002,14.455790891187013,0.03253133354164476,68.29040957536564,62.678632186198506,0.0039081005055470784,0.7634967047466731,0.18767772511848327,0.08181818181818186
HDB,2024Q2,-0.04118838622552338,-0.0006223973859548349,0.016472592049283422,0.12865505671425836,0.14819480373411315,7347335.950819672,0.10549693546038648,14.498999999999999,14.4037388927881,-0.02062211186978409,50.6271566355157,43.91658059363621,-0.01958434928103209,0.4458712446947029,0.21091205211726385,0.18767772511848327
HDB,2024Q3,0.27068723702664804,0.0039337851745247215,0.015441190438617428,0.12352952350893942,0.25965077422694965,7540571.46875,0.026300079270061207,17.3395,17.42992788075508,0.04501283197324028,62.88082090813269,71.68967349103784,0.019056772111594344,0.7230778049536961,-0.04118838622552338,0.21091205211726385
HDB,2024Q4,0.09282934963868826,0.0013657112063879505,0.016281070994915613,0.13226804603129905,0.2872983341216038,8463491.227272727,0.12239387456872933,18.2525,18.33717772685837,0.07711272428434454,52.55224657233135,69.46176893779733,0.018400620814817425,0.4876243730984959,0.27068723702664804,-0.04118838622552338
HDB,2025Q1,-0.11937984496124042,-0.0023509939231030562,0.015042884506085192,0.1145631952560605,0.19209425925202242,10703614.793103449,0.2646807925566409,17.764499999999998,17.62513606048234,-0.040783585240226246,49.20670640658456,33.215010410989855,-0.03676726469549684,0.4998688843714017,0.09282934963868826,0.27068723702664804
HDB,2025Q2,-0.028885037550548817,2.3206603743412846e-05,0.022296945065174635,0.17414470796898865,0.22113051315828566,10590926.819672132,-0.010528029605841592,16.795,16.829489583457704,0.000893122953259721,48.065052328186255,49.68329631288762,0.003277772405775491,0.48592011413702746,-0.11937984496124042,0.09282934963868826
HDB,2025Q3,0.4025821596244131,0.005835212309427882,0.025658683097104742,0.20526946477683794,0.42486804350136387,20982235.421875,0.98115195951515,23.958500000000004,23.69505182203969,-0.0024417221445418437,67.18556545908872,52.69438885987926,0.007569757880028824,0.7372532637102678,-0.028885037550548817,-0.11937984496124042
HDB,2025Q4,0.24632815778430556,0.003631158918053609,0.026063173820634205,0.21173822506553486,0.29436023387525434,18732225.742424242,-0.10723403079850173,25.9925,26.476305778157347,0.1426372992209291,54.44869920444561,76.9784225458222,0.03633106738245299,0.622243521515775,0.4025821596244131,-0.028885037550548817
HDB,2026Q1,-0.12089810017271158,-0.002454200492490443,0.022597704622300846,0.17060892851552392,0.22812510086176288,17295129.824561402,-0.07671784109499298,25.3075,25.528195643999794,0.005630741874938192,48.68352786723499,46.576282754155336,-0.09525610878257548,0.3929799353076819,0.24632815778430556,0.4025821596244131
HDB,2026Q2,-0.007812500000000111,6.760117259469086e-05,0.014307744876992053,0.11082731526074942,0.12656609562771673,11360450.0,-0.34314167541739765,25.310000000000002,25.509438725470133,0.0035559067562226905,49.407137335514,45.822852115954994,0.024571137669442567,0.5547818173437419,-0.12089810017271158,0.24632815778430556
HPG,2021Q4,-0.18300653594771243,-0.0034028326980275157,0.016671966880712315,0.12696991699198265,0.2793029268388956,24108605.172413792,,23.776000000000003,23.954729950431112,-0.0010935397039032364,39.453905544900365,42.39727300123966,0.058675154367188904,0.17489731525531038,,
HPG,2022Q1,-0.035520267446719656,-0.0002491508233871924,0.022399291594546705,0.17058792251615232,0.2665312652965803,21366789.655172415,-0.11372767099685603,24.1385,23.792584536247432,-0.0438511092238541,48.080153255005904,39.071367713213064,0.04804672638419274,0.47458241321838757,-0.18300653594771243,
HPG,2022Q2,-0.3552800342026507,-0.00645191956136193,0.027955740326765573,0.22012371945678164,0.5568113017154389,20596738.70967742,-0.03603961839482903,15.737,15.840910021490775,-0.041748744995869606,34.48313346334171,37.7554804159055,-0.06749312214020504,0.17163359394158217,-0.035520267446719656,-0.18300653594771243
HPG,2022Q3,-0.0534653465346535,-0.0006139594788775338,0.018795409013600675,0.1503632721088054,0.17436404548802756,23284402.703125,0.13048978439410774,15.515500000000001,15.332012770743887,-0.07576294673068874,47.38849486511128,29.03001531269029,0.058666826540544885,0.461318132301928,-0.3552800342026507,-0.035520267446719656
HPG,2022Q4,-0.08907185628742512,-0.0016109283991195037,0.04300420198143144,0.34671096063419143,0.5534679192484508,37166838.03076923,0.5962117862607258,12.720500000000001,12.324933854349025,-0.043276600762548745,41.9509232222943,49.59012333110636,0.031208810636428552,0.38035470327888193,-0.0534653465346535,-0.3552800342026507
HPG,2023Q1,0.08064516129032263,0.0027841648996990605,0.02570657739942895,0.19745596768387894,0.21498958888189432,23469035.305084746,-0.36854904671590605,14.022,13.994679075436107,0.0034231921266581118,54.81918364527291,51.66455496612933,-0.024658987370402827,0.5697509736744977,-0.08907185628742512,-0.0534653465346535
HPG,2023Q2,0.2457746478873241,0.003807463261972163,0.014870775771618282,0.11709260551838642,0.28651878600292313,19825511.887096774,-0.15524811184712714,16.203,16.426806974060916,0.09177312843300635,59.62405510510921,73.73040756308427,0.03935477007647769,0.6976563723758528,0.08064516129032263,-0.08907185628742512
HPG,2023Q3,0.003950338600451484,0.00025313928160930124,0.01817540161320689,0.1442627779418028,0.1562165998307011,27213226.65079365,0.3726367725468462,18.7275,18.426030263327597,-0.05006007208650381,58.83520188104424,40.94870253579437,-0.039266900994461514,0.5590296555709326,0.2457746478873241,0.08064516129032263
HPG,2023Q4,0.06659142212189616,0.0011392552060541657,0.020505576556367956,0.16532124347490665,0.21687051362464282,23221083.90769231,-0.14669861807750434,18.546,18.488860676533818,0.019087673891944313,50.025768188313066,60.767760790506955,0.012728934188790118,0.5256095010374003,0.003950338600451484,0.2457746478873241
HPG,2024Q1,0.10237068965517254,0.0014229662895910735,0.012651606081841986,0.09717883025924919,0.15029186239292616,26197386.0,0.1281724016044638,20.551000000000005,20.41399210960731,-0.004428008369422636,58.929519455876054,53.11375873824697,0.003069441670717166,0.689799578338939,0.06659142212189616,0.003950338600451484
HPG,2024Q2,0.03388998035363464,0.0005762309309171075,0.014977851151583382,0.1169807571024322,0.17907338283919552,22861718.93442623,-0.12732824051887354,21.677999999999997,21.506879062621465,-0.02896946212750238,53.55938770172674,41.66719040385746,-0.00368318806910153,0.5152882068545632,0.10237068965517254,0.06659142212189616
HPG,2024Q3,-0.07064959696538636,-0.0010434783128044616,0.01197045598164522,0.09576364785316176,0.17872300143571618,19858085.75,-0.13138264856818008,18.958500000000004,19.140854930440092,0.0338370651686577,41.128778222363074,59.89758414152592,-0.017904427366705045,0.27629136566922774,0.03388998035363464,0.10237068965517254
HPG,2024Q4,-0.003517587939698507,0.0002456603809436481,0.011861746333747918,0.09636528276141788,0.11030249623968759,18647764.78787879,-0.060948521290437624,20.2035,20.040794992517935,-0.018486895834880095,53.701977135336655,45.73265976888487,0.009688579236468004,0.5592955432355039,-0.07064959696538636,0.03388998035363464
HPG,2025Q1,-0.009457441513190706,0.0001533169022128725,0.013735244802487927,0.10460450796924459,0.11296883618312198,21081647.603448275,0.1305187427691887,20.489,20.337607877401176,-0.028747132607740845,50.904894465134454,40.66016106279254,0.0013319678935366178,0.4801149332571395,-0.003517587939698507,-0.07064959696538636
HPG,2025Q2,0.008959681433549015,0.0005616813410883475,0.022881264604214233,0.1787083894593986,0.25118750640740883,29142559.770491805,0.38236632727534187,19.836000000000002,19.895069754265137,0.02187941117160705,50.632262620215755,62.441094773975344,0.011780923482068922,0.5822075982052722,-0.009457441513190706,-0.003517587939698507
HPG,2025Q3,0.2428288822947577,0.0035800378867023135,0.021033224641824003,0.16826579713459203,0.30664183736809436,71125834.765625,1.4406172733543883,25.918,25.569994327300574,-0.030403580523188527,64.61371783477173,47.144165016311625,0.010207283530398122,0.7405058584880617,0.008959681433549015,-0.009457441513190706
HPG,2025Q4,-0.06690419635787812,-0.0008303341232052843,0.016836563064104998,0.13678088493486432,0.14029521313284576,35433942.81818182,-0.5018133293627509,23.7485,23.76462848712637,-0.007516264185106414,46.551937773494586,46.140032410857906,-0.030177751159579436,0.4005408278341882,0.2428288822947577,0.008959681433549015
HPG,2026Q1,0.03625377643504531,0.0005644121551484307,0.022157551234304504,0.16728584331002805,0.164713503755896,46915132.89473684,0.3240167241750982,23.771,23.816657177758593,0.010054267805309021,50.44156055289076,51.181584848278426,-0.009349141166465326,0.5220745407620578,-0.06690419635787812,0.2428288822947577
HPG,2026Q2,-0.030528052805280464,-0.0002708220788537626,0.01337808115735517,0.10362617105329565,0.12735003400122266,26309382.3,-0.43921330545881265,23.6825,23.704912622954687,-0.0077061121080967375,48.40757743672229,44.913810627331245,0.0032960970924358663,0.4246160468347281,0.03625377643504531,-0.06690419635787812
MBB,2021Q4,0.01084430673896209,0.00031382912793003436,0.01604615074291894,0.12220384328056025,0.1560621678424653,10991229.310344828,,12.720000000000002,12.792549343691793,0.025943396226414957,39.8002748967976,56.452864131993834,-0.026255962864090855,0.5291989806521005,,
MBB,2022Q1,0.13165905631659044,0.00244090666425338,0.01953386705889945,0.14876549940068737,0.21958378760468208,17809425.862068966,0.6203306617674625,14.417000000000002,14.543944043832274,0.03142123881528734,57.508208353446506,57.54649585048957,0.0033154344960743083,0.6351382668261053,0.01084430673896209,
MBB,2022Q2,-0.2734530938123752,-0.004543577453460403,0.029195236490273772,0.22988352200805265,0.4524091423864923,10016495.161290323,-0.43757338170997717,11.3515,11.262821559683669,-0.03801259745408094,41.385617994411824,41.35120463467087,-0.02729871330603429,0.3245929358696719,0.13165905631659044,0.01084430673896209
MBB,2022Q3,-0.008241758241758228,-2.9262815197099445e-05,0.01423599632825588,0.11388797062604704,0.21257133819245835,7728119.875,-0.22846067905408296,11.730500000000001,11.526023625349174,-0.0767656962618815,51.83677484051719,26.290780448513345,0.011257550872998824,0.5905625128497942,-0.2734530938123752,0.13165905631659044
MBB,2022Q4,-0.08588351431391915,-0.0017603865161819538,0.03609334199351363,0.2909938261491946,0.3891381073325196,12847576.830769232,0.662445334515367,9.676,9.5094893609979,-0.04299297230260442,42.91017561839316,45.7701009295591,0.02087311044745458,0.40912732976675953,-0.008241758241758228,-0.2734530938123752
MBB,2023Q1,0.014358974358974418,0.0012592422361139197,0.017146294615514722,0.1317031879776633,0.17108533554266775,8336053.322033898,-0.3511575426371832,9.566,9.652296202575945,0.03386995609450134,50.60195140935911,59.28371482649263,-0.006966536108264775,0.5081613306422187,-0.08588351431391915,-0.008241758241758228
MBB,2023Q2,0.10760118460019741,0.002106571715555326,0.01194716229186112,0.09407204995821145,0.1737019051176691,9140387.35483871,0.09648859019157094,11.0465,10.986802083640775,0.015706332322455135,60.37880017182675,62.65688534707864,0.01766344024245071,0.7175699937905604,0.014358974358974418,-0.08588351431391915
MBB,2023Q3,0.05258467023172904,0.0008877579640045389,0.012244806679116269,0.09719013997501298,0.11938027943472518,11297142.126984127,0.23595879347538595,12.060500000000001,11.94624537982164,-0.020770283155756443,59.044616512656376,45.83673200595931,-0.014385504333362694,0.630017349904638,0.10760118460019741,0.014358974358974418
MBB,2023Q4,0.0025252525252524713,0.00020517967241996308,0.012375448506772215,0.099774055612394,0.10588580889814657,7440236.523076923,-0.34140542453605827,11.636,11.658058464995708,0.023547610862839543,48.610290426850554,67.18837477361866,0.0021340973379199105,0.47728746923110016,0.05258467023172904,0.10760118460019741
MBB,2024Q1,0.34717607973421927,0.0053834618320040975,0.016651978918613135,0.127906277064303,0.3070500069389832,22918061.322033897,2.080286661714364,15.488500000000002,15.584634196647682,0.04722858895309403,73.94483559408488,64.97783868730768,0.01599022760590756,0.7835349981539211,0.0025252525252524713,0.05258467023172904
MBB,2024Q2,-0.08867924528301888,-0.0017160035242432413,0.016318613297341963,0.12745244421681107,0.1512625507843201,18504247.721311476,-0.19259105465779033,14.874500000000003,14.833121978453075,-0.02584960839019817,48.19416359037892,40.41573784653417,-0.015349465412348499,0.4734268623233983,0.34717607973421927,0.0025252525252524713
MBB,2024Q3,0.14470989761092146,0.0024038224977146194,0.015426841126964734,0.12341472901571787,0.16643252129726496,16423979.828125,-0.11242110052334721,16.034000000000002,16.18509780161528,0.04590245727828346,56.041259050846385,71.2609690752864,0.007759006695879754,0.6312580679779412,-0.08867924528301888,0.34717607973421927
MBB,2024Q4,-0.02150537634408599,-0.000306667065101015,0.010073768249471203,0.08183968013810643,0.12579257246376818,9573401.257575758,-0.41710831614747057,15.887500000000003,15.938562993939597,0.030999213217938384,49.08371771386874,63.48017376804549,-0.009173367201047705,0.4590269646857991,0.14470989761092146,-0.08867924528301888
MBB,2025Q1,0.09969604863221888,0.0017639816758443449,0.010144721192276737,0.07725989482262882,0.17599871811563003,14549276.655172413,0.5197604554242492,18.131499999999996,17.978060228864486,-0.0022888343490607872,62.1471549478507,56.893830770271,0.01587015719618519,0.7701580782597608,-0.02150537634408599,0.14470989761092146
MBB,2025Q2,0.04929577464788733,0.0013249231185641873,0.02030228350557251,0.15856590316956268,0.28812378410170564,27458379.360655736,0.8872676636397596,18.7985,18.929796212617266,0.030401361810782793,55.17972084029567,65.00444997706698,0.0005205606336841084,0.6134236435914727,0.09969604863221888,-0.02150537634408599
MBB,2025Q3,0.3422131147540984,0.0049981548788832104,0.0234273505158413,0.1874188041267304,0.42118940269999866,33617831.796875,0.22431959131007392,26.847500000000004,26.515186141941307,-0.024117701834435398,66.5796003931996,48.80759518266847,0.008673596215897295,0.7179540354307219,0.04929577464788733,0.09969604863221888
MBB,2025Q4,-0.04166666666666659,-0.00035963061941734874,0.018534569655356648,0.15057555569351772,0.20193984640332896,26863984.848484848,-0.20090072998157982,24.872500000000002,24.74639776035955,0.017187657050959832,46.438271364804486,58.235012349955234,-0.012151435207364766,0.48119934871242903,0.3422131147540984,0.04929577464788733
MBB,2026Q1,0.043392504930966386,0.0010128260660589826,0.021775483391887455,0.16440129435673823,0.20390907021366547,30417514.03508772,0.13227855832427982,26.157500000000002,26.287745291131955,0.011182261301729784,54.97406810890626,50.30592667167334,-0.03805462261856365,0.5770920659598178,-0.04166666666666659,0.3422131147540984
MBB,2026Q2,-0.0660377358490566,-0.0010559664803906133,0.010183391930678206,0.07888021471083938,0.10171149144254285,14249895.0,-0.5315233525145341,24.905000000000005,24.95718534706269,-0.006223649869504303,44.483410237922115,42.541461146522586,0.011999407939390833,0.37476086335985886,0.043392504930966386,-0.04166666666666659
MSN,2021Q4,0.1968017598781622,0.003308643314610932,0.01764585649171865,0.13438683929956496,0.23837773173263563,2244613.793103448,,134.3015,135.83369090600158,0.0532272536047623,50.153591763223105,69.29003629869041,0.2635885640861017,0.7609922636392746,,
MSN,2022Q1,-0.16354974045367277,-0.002821643525966805,0.026820014427738924,0.20425514457765612,0.24551490362677328,931079.3103448276,-0.5851939816080793,121.10400000000003,121.12105595542708,-0.028686087990487774,45.287415418283054,41.35445418941047,-0.4241936915208457,0.41462019130201433,0.1968017598781622,
MSN,2022Q2,-0.08259757405726538,-0.00035255165537532415,0.03359285464078979,0.264510401952113,0.38686775534526063,1062477.4193548388,0.14112450738632304,111.77900000000001,111.04139588114522,-0.005358788323388147,47.04627303541095,49.97850113071367,0.11301665708680837,0.4375240766120751,-0.16354974045367277,0.1968017598781622
MSN,2022Q3,-0.08923643054277831,-0.0016646765695219664,0.017179423048616582,0.13743538438893266,0.173371757925072,666472.734375,-0.372718212891811,110.61500000000002,108.38674677901041,-0.10500384215522326,50.43414511132866,22.744138987221294,-0.025113895313859495,0.49091298367429953,-0.08259757405726538,-0.16354974045367277
MSN,2022Q4,-0.010638297872340425,-0.00042506908017525205,0.03295375448561548,0.2656816624371815,0.45653592526445946,1183724.1538461538,0.7761028963266112,95.90500000000003,94.45132661751909,-0.030290391533288448,43.197415656408346,46.95789142206391,0.06058415613880241,0.4919374223487649,-0.08923643054277831,-0.08259757405726538
MSN,2023Q1,-0.18958333333333335,-0.002746428648424053,0.02351945600974936,0.18065636952146907,0.35556403165824346,857241.220338983,-0.27580997857175016,80.35499999999999,80.74782208600273,-0.031796403459647724,43.90067796346004,38.29433001529808,-0.18804640052928073,0.3887469234148417,-0.010638297872340425,-0.08923643054277831
MSN,2023Q2,-0.02083333333333326,-0.0004330037099305139,0.015279472163061528,0.12031068412269075,0.1398736624983886,1083445.3387096773,0.2638745233007407,76.27,75.89114484701174,-0.014029107119443992,45.31100797861883,47.78524312127787,0.2039085219621145,0.44672119284072037,-0.18958333333333335,-0.010638297872340425
MSN,2023Q3,0.011936339522546306,0.0004489036957257914,0.020972725196485666,0.16646584555559799,0.23674890803919263,2000097.603174603,0.8460530787428623,78.60000000000001,77.75861794964767,-0.02926208651399505,53.285177916095,44.59276713640464,-0.12750329391271376,0.5075307037789218,-0.02083333333333326,-0.18958333333333335
MSN,2023Q4,-0.13436692506459955,-0.001691815068905447,0.024877418824661043,0.20056816267679167,0.3467114693234955,2005448.6307692307,0.0026753832343653127,64.61,64.88380299509123,0.036991177836248265,42.683278693694206,58.72547802915091,0.09803467062419113,0.39643604026710527,0.011936339522546306,-0.02083333333333326
MSN,2024Q1,0.08479532163742685,0.0019099002031609657,0.01916509751409382,0.14720990727786895,0.24464802314368353,4091492.86440678,1.0401883157871785,77.07,75.41147176477817,-0.03723887375113521,57.661712450785316,48.74733071689662,0.1226113049770171,0.6264233012823146,-0.13436692506459955,0.011936339522546306
MSN,2024Q2,0.0177111716621253,0.00028392260476979727,0.018723069014396885,0.1462318437016712,0.21587116715568797,5607343.557377049,0.3704884117377167,76.35499999999999,75.38646468725324,-0.02167507039486592,50.65185338784771,47.33299846981194,-0.10736632667785678,0.47487840004978615,0.08479532163742685,-0.13436692506459955
MSN,2024Q3,-0.003947368421052594,0.0003073401209283816,0.014256693967156729,0.11405355173725383,0.12686489306207616,4578787.109375,-0.18343025310958072,75.01,75.22241304681279,0.009198773496867053,49.561948862659676,53.23119837250967,-0.031133684050990873,0.47276543717000435,0.0177111716621253,0.08479532163742685
MSN,2024Q4,-0.08616187989556129,-0.0011192709386057694,0.011609273502010456,0.09431418378025555,0.1781449370194667,4946427.2727272725,0.08029204122627466,71.36999999999999,71.09531094965992,-0.019195740507215783,45.77873127763388,35.64984840157361,-0.03929617323189238,0.4486446606505482,-0.003947368421052594,0.0177111716621253
MSN,2025Q1,-0.05649717514124294,-0.0007110245031764801,0.013944830343793664,0.10620066389809875,0.12079957328998506,4049232.7586206896,-0.1813823320628555,68.92000000000002,68.5670605005583,-0.03076030179918773,46.426685074049914,40.00382893868023,0.06073520434667001,0.48175627465111603,-0.08616187989556129,-0.003947368421052594
MSN,2025Q2,0.16012084592145007,0.002649441012009954,0.026979040151858456,0.2107130396023251,0.4292316880014541,6133463.934426229,0.514722491901281,67.67,68.69730943820942,0.1349194620954632,51.83064808953381,84.99941401293337,0.1094344612958833,0.6245608726798278,-0.05649717514124294,-0.08616187989556129
MSN,2025Q3,0.07712765957446804,0.001040614772535288,0.020578627570928185,0.16462902056742548,0.22847279431956377,10303853.125,0.6799402809179312,83.155,82.59459496598336,-0.025915459082436428,60.508267554717946,45.32490260207726,-0.06797595014072698,0.6186794848019185,0.16012084592145007,-0.05649717514124294
MSN,2025Q4,-0.052890528905289017,-0.0005693406798409957,0.02001726193461548,0.1626210047124737,0.26648721399730824,7540890.909090909,-0.26814844722557035,76.035,76.3199872292931,0.012691523640428795,46.38152604796843,52.00997347982841,-0.09009141399825352,0.3905969268304704,0.07712765957446804,0.16012084592145007
MSN,2026Q1,-0.016927083333333297,-0.0001035024880080462,0.022169750777438078,0.16737794784087248,0.2510671147034784,7542285.96491228,0.00018499880693002168,73.19,74.16795466851934,0.03156168875529447,49.38758206023134,52.615789959829115,-0.03563312067880067,0.5153631694205443,-0.052890528905289017,0.07712765957446804
MSN,2026Q2,-0.07152145643693107,-0.0008382210994532068,0.013692790595067445,0.10606389987560352,0.15723408940761954,4720351.666666667,-0.3741484095635763,72.32500000000002,72.6082690968035,-0.012789491876944503,48.177219958277114,38.74526333395539,0.005843426171972764,0.4491445796267985,-0.016927083333333297,-0.052890528905289017
MWG,2021Q4,0.015055098556573006,0.00034208623388833434,0.012765589578786063,0.09721983379461548,0.13854637073097817,1204139.6551724137,,64.615,64.92080021862367,0.01214888183858254,42.826511412364326,52.904655352115654,-0.26296991162723576,0.5865368043099856,,
MWG,2022Q1,0.05806062434022009,0.0013100567469144576,0.01416647499634804,0.10788865928208093,0.16074372376884472,1185318.9655172413,-0.015629989075044273,65.44749999999999,66.36137769667495,0.07200427823828269,50.94931070608717,70.87714954379666,0.039713201026526375,0.53376095251088,0.015055098556573006,
MWG,2022Q2,-0.07739443186359382,0.00028411441490419,0.031571982603797275,0.24859803962046367,0.28324973643014595,2271516.129032258,0.9163754188654439,71.697,70.52423146035834,-0.033990264585686956,53.880240140880176,47.21635532239598,-0.006918736054729819,0.5154039297194838,0.05806062434022009,0.015055098556573006
MWG,2022Q3,-0.08957415565345073,-0.001556771172546493,0.018752436821568137,0.1500194945725451,0.2586435670223631,3550292.875,0.5629617723703084,68.1545,66.46927062675385,-0.09030218107388359,48.36272023104026,32.29012251412717,-0.009506779535636393,0.48142725095510575,-0.07739443186359382,0.05806062434022009
MWG,2022Q4,-0.2802216834083824,-0.005360572407727032,0.03939588862898632,0.31761980835015163,0.5793850331865352,3281518.923076923,-0.0757047267327423,44.085,43.31447841498593,-0.05727571736418279,38.70070012063321,41.18262386521391,-0.03304569596854518,0.3193574552609983,-0.08957415565345073,-0.07739443186359382
MWG,2023Q1,-0.12306247064349449,-0.0016125924413455913,0.020219870027564407,0.15531176868468224,0.2951781883318408,2055501.5423728814,-0.37361277184239544,37.7035,37.96339671709062,-0.00964101475990279,43.49926642001272,41.38052286165537,-0.05061093129566788,0.36329084218571883,-0.2802216834083824,-0.08957415565345073
