date,title,description,url,source,ticker,match_confidence,text_clean,text_tokenized
2024-03-23,"Ngôi sao đang lên Bách Hoá Xanh: Được ông Nguyễn Đức Tài coi là nhân tố ""gánh team"", doanh thu cao gấp rưỡi bất chấp việc đóng bớt cửa hàng, tự tin ""mang tiền về"" ngay trong năm nay","Việc đạt được cột mốc hoà vốn được xem là cú hích để chuỗi siêu thị bứt phá mạnh. Chính Bách Hoá Xanh tự tin sẽ bù đắp được các phần chi phí phát sinh, qua đó có lợi nhuận ròng cả năm 2024.",https://cafef.vn/ngoi-sao-dang-len-bach-hoa-xanh-duoc-ong-nguyen-duc-tai-coi-la-nhan-to-ganh-team-doanh-thu-cao-gap-ruoi-bat-chap-viec-dong-bot-cua-hang-tu-tin-mang-tien-ve-ngay-trong-nam-nay-188240322235332834.chn,cafef,UNKNOWN,none,"ngôi sao đang lên bách hoá xanh được ông nguyễn đức tài coi là nhân tố gánh team , doanh thu cao gấp rưỡi bất chấp việc đóng bớt cửa hàng, tự tin mang tiền về ngay trong năm nay việc đạt được cột mốc hoà vốn được xem là cú hích để chuỗi siêu thị bứt phá mạnh. chính bách hoá xanh tự tin sẽ bù đắp được các phần chi phí phát sinh, qua đó có lợi nhuận ròng cả năm 2024.","ngôi_sao đang lên bách_hóa xanh được ông nguyễn_đức_tài coi là nhân_tố gánh_team , doanh_thu cao gấp_rưỡi bất_chấp việc đóng bớt cửa_hàng , tự_tin mang tiền về ngay trong năm nay việc đạt được cột mốc hòa vốn được xem là cú hích để chuỗi siêu_thị bứt_phá mạnh . chính_bách_hóa xanh tự_tin sẽ bù_đắp được các phần chi_phí phát_sinh , qua đó có lợi_nhuận ròng cả năm 2024 ."
2024-03-25,HDB: Link công bố điều lệ công ty sửa đổi,Ngân hàng TMCP Phát triển Thành phố Hồ Chí Minh thông báo link công bố điều lệ công ty sửa đổi,https://cafef.vn/du-lieu/HDB-1965218/hdb-link-cong-bo-dieu-le-cong-ty-sua-doi.chn,cafef,HDB,exact,hdb link công bố điều lệ công ty sửa đổi ngân hàng tmcp phát triển thành phố hồ chí minh thông báo link công bố điều lệ công ty sửa đổi,hdb link công_bố điều_lệ sửa_đổi ngân_hàng tmcp phát_triển thành_phố hồ chí_minh thông_báo link công_bố điều_lệ sửa_đổi
2024-03-25,HDB: Nghị quyết và Biên bản kiểm phiếu ĐHĐCĐ lấy ý kiến cổ đông bằng văn bản,Ngân hàng TMCP Phát triển Thành phố Hồ Chí Minh thông báo Nghị quyết và Biên bản kiểm phiếu ĐHĐCĐ lấy ý kiến cổ đông bằng văn bản,https://cafef.vn/du-lieu/HDB-1965264/hdb-nghi-quyet-va-bien-ban-kiem-phieu-dhdcd-lay-y-kien-co-dong-bang-van-ban.chn,cafef,HDB,exact,hdb nghị quyết và biên bản kiểm phiếu đhđcđ lấy ý kiến cổ đông bằng văn bản ngân hàng tmcp phát triển thành phố hồ chí minh thông báo nghị quyết và biên bản kiểm phiếu đhđcđ lấy ý kiến cổ đông bằng văn bản,hdb nghị_quyết và biên_bản kiểm phiếu đhđcđ lấy ý_kiến cổ_đông bằng văn_bản ngân_hàng tmcp phát_triển thành_phố hồ chí_minh thông_báo nghị_quyết và biên_bản kiểm phiếu đhđcđ lấy ý_kiến cổ_đông bằng văn_bản
2024-03-25,HDB: Số lượng cổ phiếu có quyền biểu quyết đang lưu hành là 2.912.550.610 cp,Ngân hàng TMCP Phát triển Thành phố Hồ Chí Minh công bố thông báo thay đổi số lượng cổ phiếu có quyền biểu quyết đang lưu hành và báo cáo kết quả phát hành ESOP,https://cafef.vn/du-lieu/HDB-1965483/hdb-so-luong-co-phieu-co-quyen-bieu-quyet-dang-luu-hanh-la-2912550610-cp.chn,cafef,HDB,exact,hdb số lượng cổ phiếu có quyền biểu quyết đang lưu hành là 2.912.550.610 cp ngân hàng tmcp phát triển thành phố hồ chí minh công bố thông báo thay đổi số lượng cổ phiếu có quyền biểu quyết đang lưu hành và báo cáo kết quả phát hành esop,hdb số_lượng cổ_phiếu có quyền biểu_quyết đang lưu_hành là 2.912.550.610 cp ngân_hàng tmcp phát_triển thành_phố hồ chí_minh công_bố thông_báo thay_đổi số_lượng cổ_phiếu có quyền biểu_quyết đang lưu_hành và báo_cáo kết_quả phát_hành esop
2024-03-25,HPG: Nghị quyết HĐQT thông qua BCTC kiểm toán năm 2023,Công ty Cổ phần Tập đoàn Hòa Phát thông báo Nghị quyết HĐQT về việc thông qua BCTC kiểm toán năm 2023,https://cafef.vn/du-lieu/HPG-1965291/hpg-nghi-quyet-hdqt-thong-qua-bctc-kiem-toan-nam-2023.chn,cafef,HPG,partial,hpg nghị quyết hđqt thông qua bctc kiểm toán năm 2023 công ty cổ phần tập đoàn hòa phát thông báo nghị quyết hđqt về việc thông qua bctc kiểm toán năm 2023,hpg nghị_quyết hđqt thông_qua bctc kiểm_toán năm 2023 cổ_phần tập_đoàn hòa_phát thông_báo nghị_quyết hđqt về việc thông_qua bctc kiểm_toán năm 2023
2024-03-25,HDB: Quyết định của HĐQT về kết quả phát hành cổ phiếu ESOP,Ngân hàng TMCP Phát triển Thành phố Hồ Chí Minh thông báo Quyết định của HĐQT về kết quả phát hành cổ phiếu ESOP,https://cafef.vn/du-lieu/HDB-1965221/hdb-quyet-dinh-cua-hdqt-ve-ket-qua-phat-hanh-co-phieu-esop.chn,cafef,HDB,exact,hdb quyết định của hđqt về kết quả phát hành cổ phiếu esop ngân hàng tmcp phát triển thành phố hồ chí minh thông báo quyết định của hđqt về kết quả phát hành cổ phiếu esop,hdb quyết_định của hđqt về kết_quả phát_hành cổ_phiếu esop ngân_hàng tmcp phát_triển thành_phố hồ chí_minh thông_báo quyết_định của hđqt về kết_quả phát_hành cổ_phiếu esop
2024-03-26,VCB: HĐQT phê duyệt chủ trương giao dịch mua bán trái phiếu chính phủ VN bằng USD với công ty con VFC,Ngân hàng TMCP Ngoại Thương Việt Nam thông báo HĐQT phê duyệt chủ trương giao dịch mua bán trái phiếu chính phủ VN bằng USD với công ty con VFC,https://cafef.vn/du-lieu/VCB-1965946/vcb-hdqt-phe-duyet-chu-truong-giao-dich-mua-ban-trai-phieu-chinh-phu-vn-bang-usd-voi-cong-ty-con-vfc.chn,cafef,VCB,exact,vcb hđqt phê duyệt chủ trương giao dịch mua bán trái phiếu chính phủ vn bằng usd với công ty con vfc ngân hàng tmcp ngoại thương việt nam thông báo hđqt phê duyệt chủ trương giao dịch mua bán trái phiếu chính phủ vn bằng usd với công ty con vfc,vcb hđqt phê_duyệt chủ_trương giao_dịch mua_bán trái_phiếu chính_phủ vn bằng usd với con vfc ngân_hàng tmcp ngoại_thương việt_nam thông_báo hđqt phê_duyệt chủ_trương giao_dịch mua_bán trái_phiếu chính_phủ vn bằng usd với con vfc
2024-03-26,MBB: Thông báo ký kết hợp đồng kiểm toán BCTC 2024,Ngân hàng Thương mại Cổ phần Quân Đội thông báo ký kết hợp đồng kiểm toán BCTC 2024,https://cafef.vn/du-lieu/MBB-1965951/mbb-thong-bao-ky-ket-hop-dong-kiem-toan-bctc-2024.chn,cafef,MBB,exact,mbb thông báo ký kết hợp đồng kiểm toán bctc 2024 ngân hàng thương mại cổ phần quân đội thông báo ký kết hợp đồng kiểm toán bctc 2024,mbb thông_báo ký_kết hợp_đồng kiểm_toán bctc 2024 ngân_hàng thương_mại cổ_phần quân_đội thông_báo ký_kết hợp_đồng kiểm_toán bctc 2024
2024-03-26,"SHB: Ngày ĐKCC để thực hiện quyền ứng cử, đề cử nhân sự dự kiến để bầu vào HĐQT nhiệm kỳ 2022-2027","Ngân hàng TMCP Sài Gòn – Hà Nội thông báo ngày ĐKCC để thực hiện quyền ứng cử, đề cử nhân sự dự kiến để bầu vào HĐQT nhiệm kỳ 2022-2027",https://cafef.vn/du-lieu/SHB-1966498/shb-ngay-dkcc-de-thuc-hien-quyen-ung-cu-de-cu-nhan-su-du-kien-de-bau-vao-hdqt-nhiem-ky-20222027.chn,cafef,SHB,exact,"shb ngày đkcc để thực hiện quyền ứng cử, đề cử nhân sự dự kiến để bầu vào hđqt nhiệm kỳ 2022 2027 ngân hàng tmcp sài gòn hà nội thông báo ngày đkcc để thực hiện quyền ứng cử, đề cử nhân sự dự kiến để bầu vào hđqt nhiệm kỳ 2022 2027","shb ngày đkcc để thực_hiện quyền ứng_cử , đề_cử_nhân_sự dự_kiến để bầu vào hđqt nhiệm_kỳ 2022 2027 ngân_hàng tmcp sài gòn hà_nội thông_báo ngày đkcc để thực_hiện quyền ứng_cử , đề_cử_nhân_sự dự_kiến để bầu vào hđqt nhiệm_kỳ 2022 2027"
2024-03-26,"VPB: Nghị quyết HĐQT thông qua hợp đồng, giao dịch với OPES","Ngân hàng TMCP Việt Nam Thịnh Vượng thông báo Nghị quyết HĐQT về việc thông qua hợp đồng, giao dịch với OPES",https://cafef.vn/du-lieu/VPB-1966149/vpb-nghi-quyet-hdqt-thong-qua-hop-dong-giao-dich-voi-opes.chn,cafef,VPB,exact,"vpb nghị quyết hđqt thông qua hợp đồng, giao dịch với opes ngân hàng tmcp việt nam thịnh vượng thông báo nghị quyết hđqt về việc thông qua hợp đồng, giao dịch với opes","vpb nghị_quyết hđqt thông_qua hợp_đồng , giao_dịch với opes ngân_hàng tmcp việt_nam thịnh_vượng thông_báo nghị_quyết hđqt về việc thông_qua hợp_đồng , giao_dịch với opes"
2024-03-27,SeABank (SSB) - Nơi những người dành cả thanh xuân để cống hiến,,https://www.tinnhanhchungkhoan.vn/seabank-ssb-noi-nhung-nguoi-danh-ca-thanh-xuan-de-cong-hien-post341976.html,tnck,SSB,partial,seabank ssb nơi những người dành cả thanh xuân để cống hiến,seabank ssb nơi những người dành cả thanh_xuân để cống_hiến
2024-03-27,"VPB: Nghị quyết HĐQT thông qua ký thỏa thuận hợp tác giữa VPBank, VPB SMBC FC và SMBC","Ngân hàng TMCP Việt Nam Thịnh Vượng thông báo Nghị quyết HĐQT thông qua ký thỏa thuận hợp tác giữa VPBank, VPB SMBC FC và SMBC",https://cafef.vn/du-lieu/VPB-1966531/vpb-nghi-quyet-hdqt-thong-qua-ky-thoa-thuan-hop-tac-giua-vpbank-vpb-smbc-fc-va-smbc.chn,cafef,VPB,partial,"vpb nghị quyết hđqt thông qua ký thỏa thuận hợp tác giữa vpbank, vpb smbc fc và smbc ngân hàng tmcp việt nam thịnh vượng thông báo nghị quyết hđqt thông qua ký thỏa thuận hợp tác giữa vpbank, vpb smbc fc và smbc","vpb nghị_quyết hđqt thông_qua ký thỏa_thuận hợp_tác giữa vpbank , vpb smbc fc và smbc ngân_hàng tmcp việt_nam thịnh_vượng thông_báo nghị_quyết hđqt thông_qua ký thỏa_thuận hợp_tác giữa vpbank , vpb smbc fc và smbc"
2024-03-27,"Techcombank dự kiến chia cổ tức 15% bằng tiền mặt, thưởng cổ phiếu tỷ lệ 100% trong năm nay",Techcombank chính thức trình cổ đông kế hoạch chia cổ tức tiền mặt tỷ lệ 15% và tăng vốn “khủng” từ hơn 35 nghìn tỷ đồng hiện tại lên trên 70 nghìn tỷ đồng bằng phát hành cổ phiếu từ nguồn vốn chủ sở hữu (phát hành cổ phiếu thưởng cho cổ đông).,https://cafef.vn/techcombank-du-kien-chia-co-tuc-15-bang-tien-mat-thuong-co-phieu-ty-le-100-trong-nam-nay-188240327194509254.chn,cafef,TCB,partial,"techcombank dự kiến chia cổ tức 15% bằng tiền mặt, thưởng cổ phiếu tỷ lệ 100% trong năm nay techcombank chính thức trình cổ đông kế hoạch chia cổ tức tiền mặt tỷ lệ 15% và tăng vốn khủng từ hơn 35 nghìn tỷ đồng hiện tại lên trên 70 nghìn tỷ đồng bằng phát hành cổ phiếu từ nguồn vốn chủ sở hữu phát hành cổ phiếu thưởng cho cổ đông .","techcombank dự_kiến chia cổ_tức 15 % bằng tiền_mặt , thưởng cổ_phiếu tỷ_lệ 100 % trong năm nay techcombank chính_thức trình cổ_đông kế_hoạch chia cổ_tức tiền_mặt tỷ_lệ 15 % và tăng vốn khủng_từ hơn 35 nghìn tỷ đồng hiện_tại lên trên 70 nghìn tỷ đồng_bằng phát_hành cổ_phiếu từ nguồn vốn chủ_sở_hữu phát_hành cổ_phiếu thưởng cho cổ_đông ."
2024-03-28,Techcombank (TCB) sẽ trình ĐHĐCĐ chia cổ tức 15% bằng tiền và thưởng cổ phiếu tỷ lệ 1:1,,https://www.tinnhanhchungkhoan.vn/techcombank-tcb-se-trinh-dhdcd-chia-co-tuc-15-bang-tien-va-thuong-co-phieu-ty-le-11-post342073.html,tnck,TCB,partial,techcombank tcb sẽ trình đhđcđ chia cổ tức 15% bằng tiền và thưởng cổ phiếu tỷ lệ 1 1,techcombank tcb sẽ trình đhđcđ chia cổ_tức 15 % bằng tiền và thưởng cổ_phiếu tỷ_lệ 1 1
2024-03-28,SSB: Thông báo mời họp ĐHĐCĐ thường niên 2024 và đường dẫn để xem tài liệu,Ngân hàng Thương mại Cổ phần Đông Nam Á thông báo mời họp ĐHĐCĐ thường niên 2024 và đường dẫn để xem tài liệu,https://cafef.vn/du-lieu/SSB-1968649/ssb-thong-bao-moi-hop-dhdcd-thuong-nien-2024-va-duong-dan-de-xem-tai-lieu.chn,cafef,SSB,exact,ssb thông báo mời họp đhđcđ thường niên 2024 và đường dẫn để xem tài liệu ngân hàng thương mại cổ phần đông nam á thông báo mời họp đhđcđ thường niên 2024 và đường dẫn để xem tài liệu,ssb thông_báo mời họp đhđcđ thường_niên 2024 và đường_dẫn để xem tài_liệu ngân_hàng thương_mại cổ_phần_đông nam_á thông_báo mời họp đhđcđ thường_niên 2024 và đường_dẫn để xem tài_liệu
2024-03-28,Ngân hàng TMCP Đông Nam Á – SeaBank (SSB – HOSE),,https://www.tinnhanhchungkhoan.vn/ngan-hang-tmcp-dong-nam-a-seabank-ssb-hose-post342106.html,tnck,SSB,partial,ngân hàng tmcp đông nam á seabank ssb hose,ngân_hàng tmcp đông nam á_seabank ssb hose
2024-03-28,"FPT đặt mục tiêu doanh thu 1 tỷ USD tại thị trường Nhật Bản vào năm 2027, tăng trưởng 30%/năm, quyết tâm vươn tầm ""world class""","Theo ông Phạm Minh Tuấn, Tổng giám đốc FPT Software, FPT đang chuyển mình vượt khỏi nhóm các công ty dịch vụ CNTT vừa và nhỏ trên toàn cầu bắt đầu một cuộc đua mới với điểm đích gần nhất là cột mốc doanh thu 5 tỷ USD vào năm 2030.",https://cafef.vn/fpt-dat-muc-tieu-doanh-thu-1-ty-usd-tai-thi-truong-nhat-ban-vao-nam-2027-tang-truong-30nam-quyet-tam-vuon-tam-world-class-188240328002251013.chn,cafef,FPT,exact,"fpt đặt mục tiêu doanh thu 1 tỷ usd tại thị trường nhật bản vào năm 2027, tăng trưởng 30% năm, quyết tâm vươn tầm world class theo ông phạm minh tuấn, tổng giám đốc fpt software, fpt đang chuyển mình vượt khỏi nhóm các công ty dịch vụ cntt vừa và nhỏ trên toàn cầu bắt đầu một cuộc đua mới với điểm đích gần nhất là cột mốc doanh thu 5 tỷ usd vào năm 2030.","fpt đặt mục_tiêu doanh_thu 1 tỷ usd tại thị_trường nhật_bản vào năm 2027 , tăng_trưởng 30 % năm , quyết_tâm vươn tầm world_class theo ông phạm_minh_tuấn , tổng_giám_đốc fpt software , fpt đang chuyển_mình vượt khỏi nhóm các dịch_vụ cntt vừa và nhỏ trên toàn_cầu bắt_đầu một cuộc đua mới với điểm đích gần nhất là cột mốc doanh_thu 5 tỷ usd vào năm 2030 ."
2024-03-28,VIC: Thông báo chào bán trái phiếu VICH2325005 ra công chúng,Tập đoàn Vingroup - Công ty Cổ phần thông báo chào bán trái phiếu VICH2325005 ra công chúng,https://cafef.vn/du-lieu/VIC-1968656/vic-thong-bao-chao-ban-trai-phieu-vich2325005-ra-cong-chung.chn,cafef,VIC,exact,vic thông báo chào bán trái phiếu vich2325005 ra công chúng tập đoàn vingroup công ty cổ phần thông báo chào bán trái phiếu vich2325005 ra công chúng,vic thông_báo chào_bán trái_phiếu vich2325005 ra công_chúng tập_đoàn vingroup cổ_phần thông_báo chào_bán trái_phiếu vich2325005 ra công_chúng
2024-03-28,MWG: Báo cáo phát triển bền vững năm 2023,Công ty Cổ phần Đầu tư Thế Giới Di Động công bố Báo cáo phát triển bền vững năm 2023,https://cafef.vn/du-lieu/MWG-1968739/mwg-bao-cao-phat-trien-ben-vung-nam-2023.chn,cafef,MWG,partial,mwg báo cáo phát triển bền vững năm 2023 công ty cổ phần đầu tư thế giới di động công bố báo cáo phát triển bền vững năm 2023,mwg báo_cáo phát_triển bền_vững năm 2023 cổ_phần đầu_tư thế_giới di_động công_bố báo_cáo phát_triển bền_vững năm 2023
2024-03-28,TCB: Thông báo mời họp và tài liệu ĐHĐCĐ thường niên năm 2024,Ngân hàng TMCP Kỹ Thương Việt Nam thông báo mời họp và tài liệu ĐHĐCĐ thường niên năm 2024,https://cafef.vn/du-lieu/TCB-1968641/tcb-thong-bao-moi-hop-va-tai-lieu-dhdcd-thuong-nien-nam-2024.chn,cafef,TCB,exact,tcb thông báo mời họp và tài liệu đhđcđ thường niên năm 2024 ngân hàng tmcp kỹ thương việt nam thông báo mời họp và tài liệu đhđcđ thường niên năm 2024,tcb thông_báo mời họp và tài_liệu đhđcđ thường_niên năm 2024 ngân_hàng tmcp kỹ_thương việt_nam thông_báo mời họp và tài_liệu đhđcđ thường_niên năm 2024
