date,title,description,url,source
2026-06-25,BAB: Sửa đổi Giấy phép thành lập và hoạt động,BAB: Sửa đổi Giấy phép thành lập và hoạt động,https://cafef.vn/du-lieu/BAB-2916457/bab-sua-doi-giay-phep-thanh-lap-va-hoat-dong.chn,cafef
2026-06-24,BAB: Ký hợp đồng kiểm toán các BCTC năm 2026,BAB: Ký hợp đồng kiểm toán các BCTC năm 2026,https://cafef.vn/du-lieu/BAB-2915814/bab-ky-hop-dong-kiem-toan-cac-bctc-nam-2026.chn,cafef
2026-06-09,BAB: Lãi suất kỳ tính lãi thứ 1 của các trái phiếu phát hành lần 2 (đợt 4),BAB: Lãi suất kỳ tính lãi thứ 1 của các trái phiếu phát hành lần 2 (đợt 4),https://cafef.vn/du-lieu/BAB-2905182/bab-lai-suat-ky-tinh-lai-thu-1-cua-cac-trai-phieu-phat-hanh-lan-2-dot-4.chn,cafef
2026-06-03,BAB: Đổi địa điểm chi nhánh Gia Lâm,BAB: Đổi địa điểm chi nhánh Gia Lâm,https://cafef.vn/du-lieu/BAB-2901167/bab-doi-dia-diem-chi-nhanh-gia-lam.chn,cafef
2026-05-15,"BAB: Đổi địa chỉ chi nhánh Đồng Nai, PGD Long Thành","BAB: Đổi địa chỉ chi nhánh Đồng Nai, PGD Long Thành",https://cafef.vn/du-lieu/BAB-2888195/bab-doi-dia-chi-chi-nhanh-dong-nai-pgd-long-thanh.chn,cafef
2026-04-22,BAB: Nghị quyết ĐHCĐ thường niên năm 2026,BAB: Nghị quyết ĐHCĐ thường niên năm 2026,https://cafef.vn/du-lieu/BAB-2673337/bab-nghi-quyet-dhcd-thuong-nien-nam-2026.chn,cafef
2026-04-21,BAB: Nghị quyết HĐQT thông qua hợp đồng thuê nhà với Phó TGĐ Thái Thị Nga,BAB: Nghị quyết HĐQT thông qua hợp đồng thuê nhà với Phó TGĐ Thái Thị Nga,https://cafef.vn/du-lieu/BAB-2671916/bab-nghi-quyet-hdqt-thong-qua-hop-dong-thue-nha-voi-pho-tgd-thai-thi-nga.chn,cafef
2026-04-09,BAB: Báo cáo thường niên 2025,BAB: Báo cáo thường niên 2025,https://cafef.vn/du-lieu/BAB-2663529/bab-bao-cao-thuong-nien-2025.chn,cafef
2026-04-07,BAB: Đổi trụ sở chi nhánh Phú Yên,BAB: Đổi trụ sở chi nhánh Phú Yên,https://cafef.vn/du-lieu/BAB-2660915/bab-doi-tru-so-chi-nhanh-phu-yen.chn,cafef
2026-03-31,BAB: Đổi địa điểm chi nhánh Vũng Tàu,BAB: Đổi địa điểm chi nhánh Vũng Tàu,https://cafef.vn/du-lieu/BAB-2657145/bab-doi-dia-diem-chi-nhanh-vung-tau.chn,cafef
2026-03-30,"BAB: 18.4.2026, tổ chức ĐHCĐ thường niên năm 2026","BAB: 18.4.2026, tổ chức ĐHCĐ thường niên năm 2026",https://cafef.vn/du-lieu/BAB-2538722/bab-1842026-to-chuc-dhcd-thuong-nien-nam-2026.chn,cafef
2026-03-11,BAB: Thay đổi Giấy phép thành lập và hoạt động theo VĐL mới,BAB: Thay đổi Giấy phép thành lập và hoạt động theo VĐL mới,https://cafef.vn/du-lieu/BAB-2416540/bab-thay-doi-giay-phep-thanh-lap-va-hoat-dong-theo-vdl-moi.chn,cafef
2026-03-09,"BAB: 16.3.2026, ngày GDKHQ tổ chức ĐHCĐ thường niên năm 2026","BAB: 16.3.2026, ngày GDKHQ tổ chức ĐHCĐ thường niên năm 2026",https://cafef.vn/du-lieu/BAB-2415084/bab-1632026-ngay-gdkhq-to-chuc-dhcd-thuong-nien-nam-2026.chn,cafef
2026-03-05,"BAB: 17.3.2026, chốt DS tổ chức ĐHCĐ thường niên năm 2026","BAB: 17.3.2026, chốt DS tổ chức ĐHCĐ thường niên năm 2026",https://cafef.vn/du-lieu/BAB-2412357/bab-1732026-chot-ds-to-chuc-dhcd-thuong-nien-nam-2026.chn,cafef
2026-02-26,BAB: Nghị quyết HĐQT tổ chức ĐHCĐ thường niên năm 2026,BAB: Nghị quyết HĐQT tổ chức ĐHCĐ thường niên năm 2026,https://cafef.vn/du-lieu/BAB-2408030/bab-nghi-quyet-hdqt-to-chuc-dhcd-thuong-nien-nam-2026.chn,cafef
2026-02-04,BAB: Báo cáo quản trị công ty năm 2025,BAB: Báo cáo quản trị công ty năm 2025,https://cafef.vn/du-lieu/BAB-2397267/bab-bao-cao-quan-tri-cong-ty-nam-2025.chn,cafef
2026-01-30,BAB: Đổi địa điểm PGD Đô Lương,Ngân hàng TMCP Bắc Á thông báo địa điểm mới của PGD Đô Lương-chi nhánh Nghệ An,https://cafef.vn/du-lieu/BAB-2393295/bab-doi-dia-diem-pgd-do-luong.chn,cafef
2026-01-19,BAB: Đổi địa điểm PGD Yên Xá,"Địa điểm mới của PGD Yên Xá tại tầng 1, Lô B19, khu đấu giá quyền sử dụng đất, P.Hà Đông, T.P Hà Nội",https://cafef.vn/du-lieu/BAB-2385938/bab-doi-dia-diem-pgd-yen-xa.chn,cafef
